Date,Banco Bradesco,Itau Unibanco,Banco Santander,BOVA
2016-06-22,5.522727012634277,4.256914138793945,4.53000020980835,48.56999969482422
2016-06-23,5.795454978942871,4.486746788024902,4.800000190734863,50.11000061035156
2016-06-24,5.522727012634277,4.2619099617004395,3.8299999237060547,48.56999969482422
2016-06-27,5.280303001403809,4.0770440101623535,3.690000057220459,47.849998474121094
2016-06-28,5.5833330154418945,4.371829986572266,3.8399999141693115,48.650001525878906
2016-06-29,5.810606002807617,4.556695938110352,3.890000104904175,49.5099983215332
2016-06-30,5.9166669845581055,4.716579914093018,3.9200000762939453,49.900001525878906
2016-07-01,5.992424011230469,4.7815327644348145,3.9100000858306885,50.709999084472656
2016-07-05,5.848484992980957,4.636638164520264,3.740000009536743,50.25
2016-07-06,5.840909004211426,4.621648788452148,3.7799999713897705,50.400001525878906
2016-07-07,5.757575988769531,4.606659889221191,3.7300000190734863,50.47999954223633
2016-07-08,6.060606002807617,4.85148286819458,3.9000000953674316,51.54999923706055
2016-07-11,6.098484992980957,4.866471767425537,3.9600000381469727,52.29999923706055
2016-07-12,6.098484992980957,4.87646484375,4.210000038146973,52.560001373291016
2016-07-13,6.25,4.976391792297363,4.130000114440918,52.90999984741211
2016-07-14,6.53787899017334,5.126283168792725,4.260000228881836,53.61000061035156
2016-07-15,6.545454978942871,5.146268844604492,4.21999979019165,53.95000076293945
2016-07-18,6.67424201965332,5.226211071014404,4.210000038146973,54.880001068115234
2016-07-19,6.643939018249512,5.186240196228027,4.139999866485596,55.04999923706055
2016-07-20,6.7348480224609375,5.2961602210998535,4.199999809265137,54.970001220703125
2016-07-21,6.613636016845703,5.1762471199035645,4.230000019073486,54.93000030517578
2016-07-22,6.71212100982666,5.24619722366333,4.25,55.04999923706055
2016-07-25,6.613636016845703,5.146268844604492,4.139999866485596,55.099998474121094
2016-07-26,6.57575798034668,5.121286869049072,4.130000114440918,55.04999923706055
2016-07-27,6.613636016845703,5.121286869049072,4.25,55.04999923706055
2016-07-28,6.295454978942871,5.016363143920898,4.130000114440918,55.0
2016-07-29,6.590909004211426,5.221214771270752,4.239999771118164,55.68000030517578
2016-08-01,6.530303001403809,5.121286869049072,4.110000133514404,55.040000915527344
2016-08-02,6.439393997192383,5.1762471199035645,3.950000047683716,54.400001525878906
2016-08-03,6.651515007019043,5.41107702255249,3.9800000190734863,55.290000915527344
2016-08-04,6.840909004211426,5.535985946655273,4.019999980926514,55.81999969482422
2016-08-05,6.9166669845581055,5.550975799560547,4.130000114440918,55.849998474121094
2016-08-08,6.863636016845703,5.506008148193359,4.190000057220459,55.869998931884766
2016-08-09,6.893939018249512,5.580954074859619,4.210000038146973,55.93000030517578
2016-08-10,6.78787899017334,5.540983200073242,4.260000228881836,55.130001068115234
2016-08-11,7.007575988769531,5.675885200500488,4.28000020980835,56.4900016784668
2016-08-12,6.92424201965332,5.635913848876953,4.289999961853027,56.5099983215332
2016-08-15,7.0151519775390625,5.6958699226379395,4.28000020980835,57.2400016784668
2016-08-16,6.893939018249512,5.650903224945068,4.28000020980835,56.970001220703125
2016-08-17,6.92424201965332,5.700867176055908,4.230000019073486,57.47999954223633
2016-08-18,6.893939018249512,5.665892124176025,4.210000038146973,57.34000015258789
2016-08-19,6.901515007019043,5.645906925201416,4.150000095367432,57.349998474121094
2016-08-22,6.727272987365723,5.545979022979736,4.159999847412109,56.04999923706055
2016-08-23,6.5833330154418945,5.491018772125244,4.260000228881836,56.0
2016-08-24,6.57575798034668,5.48602294921875,4.320000171661377,55.900001525878906
2016-08-25,6.598484992980957,5.446052074432373,4.320000171661377,56.060001373291016
2016-08-26,6.598484992980957,5.4810261726379395,4.309999942779541,55.959999084472656
2016-08-29,6.795454978942871,5.6159281730651855,4.320000171661377,56.849998474121094
2016-08-30,6.803030014038086,5.635913848876953,4.369999885559082,56.88999938964844
2016-08-31,6.757575988769531,5.535985946655273,4.480000019073486,55.93000030517578
2016-09-01,6.659090995788574,5.565965175628662,4.519999980926514,56.25
2016-09-02,6.871212005615234,5.650903224945068,4.559999942779541,57.75
2016-09-06,7.045454978942871,5.775813102722168,4.570000171661377,58.119998931884766
2016-09-08,7.113636016845703,5.700867176055908,4.730000019073486,58.290000915527344
2016-09-09,6.598484992980957,5.341127872467041,4.650000095367432,56.060001373291016
2016-09-12,6.689393997192383,5.4960150718688965,4.650000095367432,56.709999084472656
2016-09-13,6.272727012634277,5.256188869476318,4.46999979019165,55.16999816894531
2016-09-14,6.318181991577148,5.24619722366333,4.400000095367432,55.18000030517578
2016-09-15,6.507575988769531,5.396088123321533,4.46999979019165,56.040000915527344
2016-09-16,6.439393997192383,5.306152820587158,4.329999923706055,55.400001525878906
2016-09-19,6.46212100982666,5.346124172210693,4.329999923706055,55.5099983215332
2016-09-20,6.57575798034668,5.38609504699707,4.320000171661377,55.900001525878906
2016-09-21,6.818181991577148,5.540983200073242,4.510000228881836,56.650001525878906
2016-09-22,6.931818008422852,5.605936050415039,4.570000171661377,57.15999984741211
2016-09-23,6.893939018249512,5.540983200073242,4.429999828338623,57.27000045776367
2016-09-26,6.810606002807617,5.4960150718688965,4.329999923706055,56.2599983215332
2016-09-27,6.992424011230469,5.605936050415039,4.349999904632568,56.650001525878906
2016-09-28,7.068181991577148,5.665892124176025,4.429999828338623,57.599998474121094
2016-09-29,6.840909004211426,5.46104097366333,4.269999980926514,56.459999084472656
2016-09-30,6.871212005615234,5.466036796569824,4.409999847412109,56.560001373291016
2016-10-03,7.03787899017334,5.675885200500488,4.409999847412109,57.54999923706055
2016-10-04,7.007575988769531,5.610931873321533,4.389999866485596,57.470001220703125
2016-10-05,7.136363983154297,5.805790901184082,4.489999771118164,58.189998626708984
2016-10-06,7.136363983154297,5.845761775970459,4.539999961853027,58.869998931884766
2016-10-07,7.219696998596191,5.910715103149414,4.429999828338623,59.220001220703125
2016-10-10,7.2651519775390625,5.925704002380371,4.420000076293945,59.75
2016-10-11,7.257575988769531,5.935697078704834,4.380000114440918,59.02000045776367
2016-10-13,7.310606002807617,6.035624027252197,4.28000020980835,59.290000915527344
2016-10-14,7.310606002807617,6.0955810546875,4.360000133514404,59.900001525878906
2016-10-17,7.431818008422852,6.185515880584717,4.380000114440918,60.779998779296875
2016-10-18,7.704545021057129,6.347898006439209,4.480000019073486,61.849998474121094
2016-10-19,7.628787994384766,6.265458106994629,4.559999942779541,61.310001373291016
2016-10-20,7.840909004211426,6.347898006439209,4.639999866485596,61.77000045776367
2016-10-21,7.742424011230469,6.320417881011963,4.670000076293945,61.540000915527344
2016-10-24,7.757575988769531,6.292938232421875,4.840000152587891,62.130001068115234
2016-10-25,7.7348480224609375,6.320417881011963,4.769999980926514,61.869998931884766
2016-10-26,7.621212005615234,6.287442207336426,4.789999961853027,61.9900016784668
2016-10-27,7.696969985961914,6.364386081695557,4.900000095367432,62.11000061035156
2016-10-28,7.659090995788574,6.347898006439209,4.860000133514404,62.290000915527344
2016-10-31,7.886363983154297,6.556746006011963,4.840000152587891,62.900001525878906
2016-11-01,7.590909004211426,6.320417881011963,4.789999961853027,61.349998474121094
2016-11-03,7.378787994384766,6.194008827209473,4.789999961853027,59.959999084472656
2016-11-04,7.386363983154297,6.2159929275512695,4.699999809265137,59.5
2016-11-07,7.772727012634277,6.551249980926514,4.820000171661377,62.20000076293945
2016-11-08,7.78787899017334,6.584226131439209,4.829999923706055,62.20000076293945
2016-11-09,7.446969985961914,6.281946182250977,4.800000190734863,61.209999084472656
2016-11-10,6.4848480224609375,5.715856075286865,4.829999923706055,59.22999954223633
2016-11-11,6.522727012634277,5.666391849517822,4.590000152587891,57.43000030517578
2016-11-14,6.439393997192383,5.539984226226807,4.599999904632568,58.06999969482422
2016-11-16,6.545454978942871,5.781807899475098,4.579999923706055,58.95000076293945
2016-11-17,6.348484992980957,5.622424125671387,4.579999923706055,57.650001525878906
2016-11-18,6.5,5.693871974945068,4.480000019073486,58.029998779296875
2016-11-21,6.613636016845703,5.8532562255859375,4.519999980926514,59.099998474121094
2016-11-22,6.643939018249512,5.8532562255859375,4.570000171661377,60.04999923706055
2016-11-23,6.606060981750488,5.7488322257995605,4.53000020980835,60.130001068115234
2016-11-25,6.4848480224609375,5.611432075500488,4.5,59.599998474121094
2016-11-28,6.636363983154297,5.7213521003723145,4.409999847412109,60.849998474121094
2016-11-29,6.439393997192383,5.638912200927734,4.480000019073486,59.189998626708984
2016-11-30,6.553030014038086,5.68287992477417,4.519999980926514,60.0
2016-12-01,6.060606002807617,5.325638771057129,4.579999923706055,57.79999923706055
2016-12-02,6.181818008422852,5.369606971740723,4.519999980926514,58.380001068115234
2016-12-05,6.28787899017334,5.457542896270752,4.659999847412109,57.79999923706055
2016-12-06,6.386363983154297,5.528991222381592,4.929999828338623,59.11000061035156
2016-12-07,6.378787994384766,5.501511096954346,5.039999961853027,59.5099983215332
2016-12-08,6.386363983154297,5.4960150718688965,5.199999809265137,59.79999923706055
2016-12-09,6.46212100982666,5.534486770629883,5.119999885559082,58.56999969482422
2016-12-12,6.21212100982666,5.3091511726379395,5.119999885559082,57.25
2016-12-13,6.280303001403809,5.419071197509766,5.230000019073486,57.790000915527344
2016-12-14,6.098484992980957,5.292663097381592,5.099999904632568,56.31999969482422
2016-12-15,6.1666669845581055,5.287167072296143,5.139999866485596,56.599998474121094
2016-12-16,6.045454978942871,5.116789817810059,5.150000095367432,56.41999816894531
2016-12-19,5.96212100982666,5.012365818023682,5.070000171661377,55.20000076293945
2016-12-20,6.151515007019043,5.166254043579102,5.150000095367432,55.709999084472656
2016-12-21,6.113636016845703,5.193735122680664,5.150000095367432,55.70000076293945
2016-12-22,6.121212005615234,5.320143222808838,5.110000133514404,55.97999954223633
2016-12-23,6.280303001403809,5.424567222595215,5.119999885559082,56.36000061035156
2016-12-27,6.295454978942871,5.4465508460998535,5.110000133514404,56.810001373291016
2016-12-28,6.560606002807617,5.60044002532959,5.039999961853027,57.84000015258789
2016-12-29,6.681818008422852,5.688375949859619,5.059999942779541,58.2400016784668
2017-01-03,6.946969985961914,5.880735874176025,5.309999942779541,59.75
2017-01-04,6.969696998596191,5.957681179046631,5.349999904632568,59.75
2017-01-05,7.121212005615234,6.122560977935791,5.420000076293945,60.04999923706055
2017-01-06,7.106060981750488,6.100576877593994,5.420000076293945,59.849998474121094
2017-01-09,7.143939018249512,6.139049053192139,5.349999904632568,59.7400016784668
2017-01-10,7.159090995788574,6.1335530281066895,5.340000152587891,60.25
2017-01-11,7.401515007019043,6.287442207336426,5.340000152587891,60.470001220703125
2017-01-12,7.42424201965332,6.325913906097412,5.360000133514404,62.0
2017-01-13,7.295454978942871,6.166529178619385,5.409999847412109,61.68000030517578
2017-01-17,7.507575988769531,6.298433780670166,5.340000152587891,62.279998779296875
2017-01-18,7.409090995788574,6.226984977722168,5.349999904632568,61.900001525878906
2017-01-19,7.46212100982666,6.2544660568237305,5.369999885559082,62.099998474121094
2017-01-20,7.5,6.331409931182861,5.429999828338623,62.56999969482422
2017-01-23,7.7651519775390625,6.595218181610107,5.400000095367432,63.79999923706055
2017-01-24,7.681818008422852,6.540257930755615,5.510000228881836,63.90999984741211
2017-01-26,7.848484992980957,6.672163009643555,5.650000095367432,64.19999694824219
2017-01-27,7.893939018249512,6.63369083404541,5.639999866485596,64.01000213623047
2017-01-30,7.848484992980957,6.551249980926514,5.559999942779541,62.2599983215332
2017-01-31,7.82575798034668,6.4907941818237305,5.559999942779541,62.38999938964844
2017-02-01,7.840909004211426,6.5732340812683105,5.639999866485596,62.709999084472656
2017-02-02,7.606060981750488,6.6117072105407715,5.679999828338623,62.650001525878906
2017-02-03,7.71212100982666,6.699643135070801,5.71999979019165,63.09000015258789
2017-02-06,7.613636016845703,6.655674934387207,5.510000228881836,62.0099983215332
2017-02-07,7.553030014038086,6.754602909088135,5.449999809265137,62.0099983215332
2017-02-08,7.696969985961914,7.007420063018799,5.329999923706055,62.869998931884766
2017-02-09,7.727272987365723,6.979939937591553,5.449999809265137,62.83000183105469
2017-02-10,7.878787994384766,7.08436393737793,5.340000152587891,63.9900016784668
2017-02-13,7.878787994384766,7.0239081382751465,5.389999866485596,64.68000030517578
2017-02-14,7.939393997192383,7.100852012634277,5.460000038146973,65.05000305175781
2017-02-15,8.17424201965332,7.430613040924072,5.53000020980835,65.8499984741211
2017-02-16,8.090909004211426,7.260235786437988,5.519999980926514,65.5999984741211
2017-02-17,8.045454978942871,7.205276012420654,5.460000038146973,65.41999816894531
2017-02-21,8.28787899017334,7.249244213104248,5.46999979019165,66.88999938964844
2017-02-22,8.401515007019043,7.309700012207031,5.389999866485596,66.4800033569336
2017-02-23,8.295454978942871,7.2107720375061035,5.400000095367432,65.31999969482422
2017-02-24,8.121212005615234,7.040396213531494,5.309999942779541,64.5
2017-03-01,8.090909004211426,7.0788679122924805,5.599999904632568,64.83000183105469
2017-03-02,7.92424201965332,6.886507034301758,5.449999809265137,63.5
2017-03-03,8.189393997192383,7.062379837036133,5.619999885559082,64.5999984741211
2017-03-06,8.053030014038086,6.9964280128479,5.579999923706055,64.19999694824219
2017-03-07,8.0,6.908491134643555,5.579999923706055,63.81999969482422
2017-03-08,7.727272987365723,6.754602909088135,5.599999904632568,62.630001068115234
2017-03-09,7.606060981750488,6.710635185241699,5.739999771118164,62.369998931884766
2017-03-10,7.651515007019043,6.815059185028076,5.829999923706055,62.54999923706055
2017-03-13,7.772727012634277,6.919483184814453,5.769999980926514,63.470001220703125
2017-03-14,7.636363983154297,6.815059185028076,5.659999847412109,62.75
2017-03-15,7.909090995788574,6.9964280128479,5.739999771118164,64.11000061035156
2017-03-16,7.856060981750488,6.892003059387207,6.079999923706055,63.41999816894531
2017-03-17,7.659090995788574,6.727122783660889,6.019999980926514,62.209999084472656
2017-03-20,7.871212005615234,6.864522933959961,6.0,62.810001373291016
2017-03-21,7.5833330154418945,6.699643135070801,6.0,60.97999954223633
2017-03-22,7.613636016845703,6.70513916015625,6.110000133514404,61.369998931884766
2017-03-23,7.530303001403809,6.639186859130859,6.119999885559082,61.540000915527344
2017-03-24,7.681818008422852,6.732618808746338,6.130000114440918,61.880001068115234
2017-03-27,7.71212100982666,6.7491068840026855,6.139999866485596,62.279998779296875
2017-03-28,7.742424011230469,6.710635185241699,6.199999809265137,62.5
2017-03-29,7.954545021057129,6.864522933959961,6.130000114440918,63.47999954223633
2017-03-30,7.818181991577148,6.683155059814453,6.110000133514404,63.150001525878906
2017-03-31,7.757575988769531,6.63369083404541,6.070000171661377,62.779998779296875
2017-04-03,7.871212005615234,6.776587009429932,6.0,63.08000183105469
2017-04-04,8.0,6.859026908874512,6.010000228881836,63.720001220703125
2017-04-05,7.75,6.661170959472656,5.989999771118164,62.560001373291016
2017-04-06,7.621212005615234,6.5457539558410645,6.079999923706055,62.0
2017-04-07,7.643939018249512,6.617203235626221,6.059999942779541,62.27000045776367
2017-04-10,7.704545021057129,6.622698783874512,5.980000019073486,62.540000915527344
2017-04-11,7.7348480224609375,6.6117072105407715,5.960000038146973,62.41999816894531
2017-04-12,7.636363983154297,6.6117072105407715,5.889999866485596,61.68000030517578
2017-04-13,7.4166669845581055,6.474306106567383,5.78000020980835,60.79999923706055
2017-04-17,7.856060981750488,6.864522933959961,5.880000114440918,62.25
2017-04-18,7.7651519775390625,6.782083034515381,5.840000152587891,61.95000076293945
2017-04-19,7.5833330154418945,6.677659034729004,5.96999979019165,61.20000076293945
2017-04-20,7.4166669845581055,6.534761905670166,6.070000171661377,61.5099983215332
2017-04-24,7.651515007019043,6.710635185241699,6.46999979019165,62.290000915527344
2017-04-25,7.651515007019043,6.710635185241699,6.610000133514404,63.0
2017-04-26,7.780303001403809,6.672163009643555,6.5,62.79999923706055
2017-04-27,7.992424011230469,6.727122783660889,6.449999809265137,62.459999084472656
2017-04-28,7.992424011230469,6.760098934173584,6.519999980926514,63.189998626708984
2017-05-02,8.266667366027832,6.95245885848999,6.610000133514404,64.55999755859375
2017-05-03,8.225000381469727,6.826051235198975,6.630000114440918,63.959999084472656
2017-05-04,8.016667366027832,6.540257930755615,6.75,62.65999984741211
2017-05-05,8.074999809265137,6.661170959472656,6.989999771118164,63.65999984741211
2017-05-08,8.024999618530273,6.644682884216309,6.829999923706055,63.41999816894531
2017-05-09,8.091667175292969,6.6666669845581055,6.690000057220459,64.16999816894531
2017-05-10,8.266667366027832,6.754602909088135,6.71999979019165,65.19999694824219
2017-05-11,8.366666793823242,6.908491134643555,6.610000133514404,65.3499984741211
2017-05-12,8.524999618530273,7.045891761779785,6.630000114440918,65.94000244140625
2017-05-15,8.574999809265137,7.08436393737793,6.739999771118164,66.2699966430664
2017-05-16,8.633333206176758,7.122836112976074,6.809999942779541,66.44999694824219
2017-05-17,8.366666793823242,6.886507034301758,6.570000171661377,65.33000183105469
2017-05-18,6.775000095367432,5.6169281005859375,6.420000076293945,59.66999816894531
2017-05-19,7.116666793823242,5.9796648025512695,6.570000171661377,60.61000061035156
2017-05-22,6.824999809265137,5.798295974731445,6.449999809265137,59.529998779296875
2017-05-23,6.941667079925537,5.9247050285339355,6.579999923706055,60.7400016784668
2017-05-24,7.025000095367432,5.990656852722168,6.610000133514404,61.16999816894531
2017-05-25,6.925000190734863,5.83676815032959,6.619999885559082,61.290000915527344
2017-05-26,7.108333110809326,6.007144927978516,6.590000152587891,61.95000076293945
2017-05-30,7.1666669845581055,6.018136978149414,6.489999771118164,61.900001525878906
2017-05-31,7.066667079925537,5.996152877807617,6.539999961853027,60.560001373291016
2017-06-01,7.0416669845581055,5.9247050285339355,6.559999942779541,60.2599983215332
2017-06-02,6.891666889190674,5.9796648025512695,6.550000190734863,60.349998474121094
2017-06-05,6.849999904632568,5.8972249031066895,6.559999942779541,60.45000076293945
2017-06-06,6.9583330154418945,6.018136978149414,6.360000133514404,60.95000076293945
2017-06-07,7.091667175292969,6.117064952850342,6.519999980926514,61.189998626708984
2017-06-08,6.991666793823242,6.073097229003906,6.789999961853027,60.709999084472656
2017-06-09,6.8333330154418945,5.957681179046631,6.840000152587891,60.220001220703125
2017-06-12,6.650000095367432,5.908216953277588,6.829999923706055,59.650001525878906
2017-06-13,6.625,5.968673229217529,6.829999923706055,59.81999969482422
2017-06-14,6.900000095367432,6.056609153747559,6.710000038146973,59.88999938964844
2017-06-16,6.875,6.001648902893066,6.599999904632568,59.61000061035156
2017-06-19,6.883333206176758,6.040121078491211,6.659999847412109,60.09000015258789
2017-06-20,6.633333206176758,5.831272125244141,6.510000228881836,58.7400016784668
2017-06-21,6.5833330154418945,5.8532562255859375,6.539999961853027,58.779998779296875
2017-06-22,6.6666669845581055,5.869743824005127,6.510000228881836,59.349998474121094
2017-06-23,6.616666793823242,5.831272125244141,6.489999771118164,59.099998474121094
2017-06-26,6.974999904632568,6.040121078491211,6.559999942779541,60.2599983215332
2017-06-27,6.875,5.96317720413208,6.659999847412109,59.75
2017-06-28,6.991666793823242,6.018136978149414,6.849999904632568,59.95000076293945
2017-06-29,6.974999904632568,6.034625053405762,6.78000020980835,60.099998474121094
2017-06-30,7.0833330154418945,6.073097229003906,6.690000057220459,60.93000030517578
2017-07-03,7.116666793823242,6.139049053192139,6.789999961853027,61.09000015258789
2017-07-05,7.150000095367432,6.155537128448486,6.789999961853027,61.04999923706055
2017-07-06,7.058332920074463,6.056609153747559,6.829999923706055,60.41999816894531
2017-07-07,7.0833330154418945,6.0291290283203125,6.769999980926514,60.5
2017-07-10,7.2083330154418945,6.122560977935791,6.75,60.939998626708984
2017-07-11,7.341667175292969,6.226984977722168,6.75,61.70000076293945
2017-07-12,7.633333206176758,6.380874156951904,6.739999771118164,62.70000076293945
2017-07-13,7.691667079925537,6.391866207122803,6.809999942779541,63.20000076293945
2017-07-14,7.75,6.452322006225586,6.760000228881836,63.34000015258789
2017-07-17,7.716667175292969,6.397362232208252,6.690000057220459,63.060001373291016
2017-07-18,7.8333330154418945,6.452322006225586,6.619999885559082,63.119998931884766
2017-07-19,7.7916669845581055,6.397362232208252,6.550000190734863,63.09000015258789
2017-07-20,7.824999809265137,6.42484188079834,6.670000076293945,62.75
2017-07-21,7.758333206176758,6.397362232208252,6.610000133514404,62.529998779296875
2017-07-24,7.800000190734863,6.435833930969238,6.710000038146973,62.93000030517578
2017-07-25,7.875,6.419345855712891,6.78000020980835,63.47999954223633
2017-07-26,7.858333110809326,6.4413299560546875,6.75,62.810001373291016
2017-07-27,7.841667175292969,6.42484188079834,6.730000019073486,63.04999923706055
2017-07-28,7.883333206176758,6.474306106567383,6.840000152587891,63.38999938964844
2017-07-31,8.016667366027832,6.5457539558410645,6.820000171661377,63.720001220703125
2017-08-01,8.141667366027832,6.7491068840026855,6.829999923706055,64.2300033569336
2017-08-02,8.266667366027832,6.848034858703613,6.789999961853027,64.91999816894531
2017-08-03,8.25,6.826051235198975,6.820000171661377,64.44999694824219
2017-08-04,8.25,6.793075084686279,6.860000133514404,64.70999908447266
2017-08-07,8.350000381469727,6.892003059387207,6.889999866485596,65.62999725341797
2017-08-08,8.458333015441895,6.963450908660889,6.829999923706055,65.66000366210938
2017-08-09,8.366666793823242,6.864522933959961,6.769999980926514,65.44000244140625
2017-08-10,8.208333015441895,6.732618808746338,6.519999980926514,64.7300033569336
2017-08-11,8.324999809265137,6.793075084686279,6.46999979019165,65.0999984741211
2017-08-14,8.391667366027832,6.842538833618164,6.599999904632568,66.0199966430664
2017-08-15,8.5,6.859026908874512,6.590000152587891,66.08000183105469
2017-08-16,8.550000190734863,6.919483184814453,6.619999885559082,66.41999816894531
2017-08-17,8.366666793823242,6.771090984344482,6.380000114440918,65.80000305175781
2017-08-18,8.658332824707031,6.963450908660889,6.460000038146973,66.47000122070312
2017-08-21,8.600000381469727,6.831546783447266,6.440000057220459,66.44999694824219
2017-08-22,8.791666984558105,6.9964280128479,6.46999979019165,67.77999877929688
2017-08-23,8.941666603088379,7.122836112976074,6.440000057220459,68.19999694824219
2017-08-24,8.958333015441895,7.188787937164307,6.480000019073486,68.83999633789062
2017-08-25,8.925000190734863,7.155811786651611,6.53000020980835,68.6500015258789
2017-08-28,8.774999618530273,7.073371887207031,6.5,68.72000122070312
2017-08-29,8.899999618530273,7.106348037719727,6.5,68.9800033569336
2017-08-30,8.841667175292969,7.067875862121582,6.440000057220459,68.52999877929688
2017-08-31,8.866666793823242,7.018412113189697,6.510000228881836,68.41000366210938
2017-09-01,9.074999809265137,7.183291912078857,6.510000228881836,69.51000213623047
2017-09-05,9.016667366027832,7.199779987335205,6.329999923706055,69.76000213623047
2017-09-06,9.199999809265137,7.458093166351318,6.360000133514404,70.94999694824219
2017-09-08,9.158332824707031,7.430613040924072,6.409999847412109,70.70999908447266
2017-09-11,9.483332633972168,7.540533065795898,6.619999885559082,71.93000030517578
2017-09-12,9.399999618530273,7.480076789855957,6.650000095367432,72.0999984741211
2017-09-13,9.433333396911621,7.507556915283203,6.639999866485596,72.2699966430664
2017-09-14,9.358332633972168,7.551525115966797,6.699999809265137,71.97000122070312
2017-09-15,9.574999809265137,7.677933216094971,6.659999847412109,73.13999938964844
2017-09-18,9.633333206176758,7.683430194854736,6.710000038146973,73.5
2017-09-19,9.600000381469727,7.633965015411377,6.789999961853027,73.44999694824219
2017-09-20,9.574999809265137,7.600988864898682,6.739999771118164,73.38999938964844
2017-09-21,9.533332824707031,7.573509216308594,6.789999961853027,73.06999969482422
2017-09-22,9.583333015441895,7.628468990325928,6.829999923706055,72.81999969482422
2017-09-25,9.291666984558105,7.463589191436768,6.679999828338623,71.9000015258789
2017-09-26,9.274999618530273,7.474580764770508,6.630000114440918,71.8499984741211
2017-09-27,9.116666793823242,7.430613040924072,6.849999904632568,71.33999633789062
2017-09-28,9.058333396911621,7.419620990753174,6.909999847412109,71.08000183105469
2017-09-29,9.225000381469727,7.529541015625,6.940000057220459,71.58000183105469
2017-10-02,9.341667175292969,7.5680131912231445,6.820000171661377,71.81999969482422
2017-10-03,9.716667175292969,7.809837818145752,6.800000190734863,74.16000366210938
2017-10-04,9.733332633972168,7.804341793060303,6.550000190734863,74.0199966430664
2017-10-05,9.675000190734863,7.881286144256592,6.699999809265137,74.04000091552734
2017-10-06,9.524999618530273,7.771366119384766,6.739999771118164,73.51000213623047
2017-10-09,9.425000190734863,7.606484889984131,6.760000228881836,73.20999908447266
2017-10-10,9.675000190734863,7.765870094299316,6.820000171661377,74.23999786376953
2017-10-11,9.683333396911621,7.7933502197265625,6.699999809265137,74.12999725341797
2017-10-13,9.641667366027832,7.765870094299316,6.579999923706055,74.44999694824219
2017-10-16,9.583333015441895,7.6889262199401855,6.519999980926514,74.33999633789062
2017-10-17,9.574999809265137,7.683430194854736,6.550000190734863,73.70999908447266
2017-10-18,9.483332633972168,7.666941165924072,6.610000133514404,74.08999633789062
2017-10-19,9.433333396911621,7.61198091506958,6.579999923706055,73.79000091552734
2017-10-20,9.333333015441895,7.562517166137695,6.559999942779541,73.5999984741211
2017-10-23,9.133333206176758,7.381148815155029,6.460000038146973,72.93000030517578
2017-10-24,9.216667175292969,7.408628940582275,6.590000152587891,73.86000061035156
2017-10-25,9.316666603088379,7.507556915283203,6.630000114440918,74.01000213623047
2017-10-26,9.033332824707031,7.298707962036133,6.739999771118164,73.05000305175781
2017-10-27,9.175000190734863,7.392140865325928,6.53000020980835,73.37000274658203
2017-10-30,8.899999618530273,7.216268062591553,6.730000019073486,72.3499984741211
2017-10-31,8.808333396911621,7.040396213531494,6.739999771118164,71.7699966430664
2017-11-01,8.566666603088379,6.95245885848999,6.769999980926514,71.2699966430664
2017-11-03,8.508333206176758,6.95245885848999,6.599999904632568,71.30000305175781
2017-11-06,8.591667175292969,7.095355987548828,6.559999942779541,71.79000091552734
2017-11-07,8.375,6.908491134643555,6.460000038146973,69.97000122070312
2017-11-08,8.666666984558105,7.172299861907959,6.480000019073486,71.93000030517578
2017-11-09,8.408332824707031,7.012916088104248,6.460000038146973,70.5
2017-11-10,8.324999809265137,6.9744439125061035,6.460000038146973,69.97000122070312
2017-11-13,8.300000190734863,6.9744439125061035,6.420000076293945,70.4800033569336
2017-11-14,8.108332633972168,6.7985711097717285,6.389999866485596,68.45999908447266
2017-11-16,8.383333206176758,7.0239081382751465,6.5,70.16999816894531
2017-11-17,8.591667175292969,7.16680383682251,6.449999809265137,70.91000366210938
2017-11-21,8.741666793823242,7.276723861694336,6.400000095367432,72.0
2017-11-22,8.741666793823242,7.287715911865234,6.460000038146973,71.9000015258789
2017-11-24,8.658332824707031,7.271227836608887,6.590000152587891,71.62999725341797
2017-11-27,8.541666984558105,7.221764087677002,6.610000133514404,71.58999633789062
2017-11-28,8.641667366027832,7.309700012207031,6.650000095367432,71.86000061035156
2017-11-29,8.399999618530273,7.122836112976074,6.730000019073486,70.25
2017-11-30,8.158332824707031,6.897499084472656,6.690000057220459,69.4000015258789
2017-12-01,8.283332824707031,6.941466808319092,6.590000152587891,69.66999816894531
2017-12-04,8.441666603088379,7.08436393737793,6.570000171661377,70.52999877929688
2017-12-05,8.408332824707031,7.034900188446045,6.5,70.0
2017-12-06,8.475000381469727,7.111844062805176,6.429999828338623,72.9800033569336
2017-12-07,8.333333015441895,7.040396213531494,6.480000019073486,70.0
2017-12-08,8.316666603088379,7.073371887207031,6.610000133514404,70.12000274658203
2017-12-11,8.333333015441895,7.089859962463379,6.630000114440918,70.44000244140625
2017-12-12,8.566666603088379,7.2657318115234375,6.650000095367432,71.4000015258789
2017-12-13,8.216667175292969,6.908491134643555,6.590000152587891,70.37999725341797
2017-12-14,8.133333206176758,6.776587009429932,6.559999942779541,70.0
2017-12-15,8.149999618530273,6.793075084686279,6.559999942779541,69.94999694824219
2017-12-18,8.300000190734863,6.864522933959961,6.630000114440918,70.66999816894531
2017-12-19,8.266667366027832,6.837042808532715,6.670000076293945,70.16999816894531
