Date,Banco Bradesco,Itau Unibanco,Banco Santander,BOVA
2019-05-09,8.8100004196167,6.7848310470581055,4.650000095367432,91.37000274658203
2019-05-10,8.760000228881836,6.7848310470581055,4.670000076293945,90.80000305175781
2019-05-13,8.4399995803833,6.595218181610107,4.519999980926514,88.30999755859375
2019-05-14,8.430000305175781,6.603462219238281,4.539999961853027,88.76000213623047
2019-05-15,8.270000457763672,6.537509918212891,4.559999942779541,87.87000274658203
2019-05-16,8.09000015258789,6.422093868255615,4.619999885559082,86.55999755859375
2019-05-17,8.010000228881836,6.3231658935546875,4.559999942779541,86.73999786376953
2019-05-20,8.220000267028809,6.504533767700195,4.539999961853027,88.83000183105469
2019-05-21,8.630000114440918,6.7848310470581055,4.570000171661377,91.19000244140625
2019-05-22,8.619999885559082,6.859026908874512,4.5,90.95999908447266
2019-05-23,8.529999732971191,6.850782871246338,4.449999809265137,90.43000030517578
2019-05-24,8.489999771118164,6.826051235198975,4.489999771118164,90.25
2019-05-28,8.760000228881836,6.933222770690918,4.409999847412109,92.8499984741211
2019-05-29,9.029999732971191,7.155811786651611,4.429999828338623,93.05999755859375
2019-05-30,9.229999542236328,7.246496200561523,4.489999771118164,93.95999908447266
2019-05-31,9.359999656677246,7.337181091308594,4.329999923706055,93.58999633789062
2019-06-03,9.430000305175781,7.3866448402404785,4.369999885559082,93.4800033569336
2019-06-04,9.539999961853027,7.460841178894043,4.489999771118164,93.80000305175781
2019-06-05,9.34000015258789,7.295959949493408,4.449999809265137,92.63999938964844
2019-06-06,9.550000190734863,7.345425128936768,4.440000057220459,93.69000244140625
2019-06-07,9.579999923706055,7.460841178894043,4.440000057220459,94.22000122070312
2019-06-10,9.449999809265137,7.394888877868652,4.489999771118164,93.8499984741211
2019-06-11,9.600000381469727,7.452597141265869,4.510000228881836,95.41999816894531
2019-06-12,9.399999618530273,7.3866448402404785,4.449999809265137,94.66000366210938
2019-06-13,9.390000343322754,7.295959949493408,4.440000057220459,95.13999938964844
2019-06-14,9.180000305175781,7.188787937164307,4.400000095367432,94.51000213623047
2019-06-17,9.180000305175781,7.188787937164307,4.380000114440918,94.25
2019-06-18,9.319999694824219,7.394888877868652,4.420000076293945,95.7699966430664
2019-06-19,9.520000457763672,7.535037040710449,4.480000019073486,96.62999725341797
2019-06-21,9.720000267028809,7.724649906158447,4.489999771118164,98.22000122070312
2019-06-24,9.880000114440918,7.765870094299316,4.480000019073486,98.30999755859375
2019-06-25,9.710000038146973,7.625720977783203,4.480000019073486,96.36000061035156
2019-06-26,9.859999656677246,7.782358169555664,4.539999961853027,96.8499984741211
2019-06-27,9.819999694824219,7.749382019042969,4.550000190734863,97.06999969482422
2019-06-28,9.819999694824219,7.765870094299316,4.579999923706055,97.11000061035156
2019-07-01,9.739999771118164,7.749382019042969,4.579999923706055,97.44999694824219
2019-07-02,9.720000267028809,7.699917793273926,4.579999923706055,96.7699966430664
2019-07-03,9.84000015258789,7.741137981414795,4.650000095367432,98.31999969482422
2019-07-05,10.239999771118164,8.013190269470215,4.690000057220459,100.2699966430664
2019-07-08,10.239999771118164,8.029678344726562,4.619999885559082,100.55999755859375
2019-07-10,10.390000343322754,8.1121187210083,4.630000114440918,101.95999908447266
2019-07-11,10.25,8.128606796264648,4.699999809265137,101.20999908447266
2019-07-12,10.1899995803833,8.037922859191895,4.670000076293945,100.05000305175781
2019-07-15,10.029999732971191,7.922505855560303,4.639999866485596,100.04000091552734
2019-07-16,9.989999771118164,7.930749893188477,4.650000095367432,99.9000015258789
2019-07-17,9.970000267028809,7.971970081329346,4.550000190734863,100.01000213623047
2019-07-18,10.279999732971191,8.194559097290039,4.5,100.69999694824219
2019-07-19,9.979999542236328,7.9802141189575195,4.429999828338623,99.5999984741211
2019-07-22,10.149999618530273,8.120363235473633,4.409999847412109,100.0
2019-07-23,10.09000015258789,8.128606796264648,4.539999961853027,100.0999984741211
2019-07-24,10.260000228881836,8.1121187210083,4.570000171661377,100.38999938964844
2019-07-25,9.65999984741211,7.823577880859375,4.5,98.80000305175781
2019-07-26,9.600000381469727,7.996702194213867,4.460000038146973,99.1500015258789
2019-07-29,9.539999961853027,7.996702194213867,4.429999828338623,99.55999755859375
2019-07-30,9.279999732971191,7.716405868530273,4.28000020980835,99.12000274658203
2019-07-31,9.039999961853027,7.543281078338623,4.239999771118164,97.9800033569336
2019-08-01,8.880000114440918,7.49381685256958,4.170000076293945,98.43000030517578
2019-08-02,8.770000457763672,7.403132915496826,4.139999866485596,98.77999877929688
2019-08-05,8.470000267028809,7.1970319747924805,4.059999942779541,96.47000122070312
2019-08-06,8.600000381469727,7.345425128936768,4.050000190734863,98.44000244140625
2019-08-07,8.760000228881836,7.600988864898682,4.0,99.05000305175781
2019-08-08,8.880000114440918,7.7081618309021,4.059999942779541,100.36000061035156
2019-08-09,8.720000267028809,7.642209053039551,4.019999980926514,100.23999786376953
2019-08-12,8.449999809265137,7.304203987121582,3.9100000858306885,98.16000366210938
2019-08-13,8.569999694824219,7.419620990753174,3.9700000286102295,99.5199966430664
2019-08-14,8.210000038146973,7.164055824279785,3.799999952316284,96.6500015258789
2019-08-15,8.25,7.221764087677002,3.819999933242798,95.37999725341797
2019-08-16,8.270000457763672,7.073371887207031,3.930000066757202,96.1500015258789
2019-08-19,8.039999961853027,6.9167351722717285,3.880000114440918,95.7699966430664
2019-08-20,8.010000228881836,6.908491134643555,3.7899999618530273,95.54000091552734
2019-08-21,8.170000076293945,6.999176025390625,3.7899999618530273,97.52999877929688
2019-08-22,8.020000457763672,6.817807197570801,3.859999895095825,96.3499984741211
2019-08-23,7.71999979019165,6.636438846588135,3.7699999809265137,94.0199966430664
2019-08-26,7.619999885559082,6.595218181610107,3.8299999237060547,92.6500015258789
2019-08-27,7.659999847412109,6.644682884216309,3.7799999713897705,93.6500015258789
2019-08-28,7.650000095367432,6.727122783660889,3.75,94.58000183105469
2019-08-29,7.789999961853027,6.793075084686279,3.7799999713897705,96.86000061035156
2019-08-30,7.989999771118164,6.793075084686279,3.75,97.61000061035156
2019-09-03,7.679999828338623,6.529265880584717,3.6700000762939453,95.9000015258789
2019-09-04,7.880000114440918,6.652926921844482,3.7200000286102295,97.37000274658203
2019-09-05,8.0600004196167,6.826051235198975,3.8399999141693115,98.44000244140625
2019-09-06,8.390000343322754,7.073371887207031,3.869999885559082,99.12999725341797
2019-09-09,8.470000267028809,7.23825216293335,3.940000057220459,99.33000183105469
2019-09-10,8.359999656677246,7.098104000091553,4.090000152587891,99.19000244140625
2019-09-11,8.390000343322754,7.131080150604248,4.039999961853027,99.75
2019-09-12,8.329999923706055,7.122836112976074,4.099999904632568,100.36000061035156
2019-09-13,8.149999618530273,7.1970319747924805,4.159999847412109,99.58000183105469
2019-09-16,8.029999732971191,7.040396213531494,4.099999904632568,99.80000305175781
2019-09-17,8.220000267028809,7.122836112976074,4.0,100.76000213623047
2019-09-18,8.220000267028809,7.056883811950684,3.990000009536743,100.62999725341797
2019-09-19,8.0600004196167,6.850782871246338,4.019999980926514,100.44000244140625
2019-09-20,8.130000114440918,6.875514984130859,4.039999961853027,100.76000213623047
2019-09-23,8.119999885559082,6.801319122314453,3.9800000190734863,100.77999877929688
2019-09-24,8.0600004196167,6.75185489654541,3.9100000858306885,100.0
2019-09-25,8.149999618530273,6.859026908874512,3.950000047683716,100.44999694824219
2019-09-26,8.239999771118164,7.0239081382751465,3.930000066757202,101.43000030517578
2019-09-27,8.25,7.0239081382751465,3.990000009536743,101.23999786376953
2019-09-30,8.140000343322754,6.933222770690918,4.019999980926514,101.01000213623047
2019-10-01,7.96999979019165,6.7848310470581055,3.940000057220459,100.05999755859375
2019-10-02,7.769999980926514,6.628194808959961,3.819999933242798,97.1500015258789
2019-10-03,7.829999923706055,6.619950771331787,3.8399999141693115,97.72000122070312
2019-10-04,7.989999771118164,6.7848310470581055,3.8399999141693115,98.69000244140625
2019-10-07,7.860000133514404,6.586974143981934,3.859999895095825,96.80000305175781
2019-10-08,7.869999885559082,6.5457539558410645,3.809999942779541,96.1500015258789
2019-10-09,8.039999961853027,6.652926921844482,3.8499999046325684,97.5
2019-10-10,8.119999885559082,6.652926921844482,3.950000047683716,98.08000183105469
2019-10-11,8.270000457763672,6.809563159942627,4.099999904632568,99.97000122070312
2019-10-14,8.279999732971191,6.817807197570801,4.070000171661377,100.3499984741211
2019-10-15,8.279999732971191,6.801319122314453,4.25,100.58000183105469
2019-10-16,8.489999771118164,6.892003059387207,4.260000228881836,101.4000015258789
